primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,url,filename
lirplo,[],['call'],56.7239,46.9036,Charadrius dubius,Little Ringed Plover,Albert Lastukhin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/484240,lirplo/XC484240.ogg
lirplo,[],['alarm call'],51.5641,107.0133,Charadrius dubius,Little Ringed Plover,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/485452,lirplo/XC485452.ogg
lirplo,[],"['flight call', 'juvenile']",56.7451,12.6311,Charadrius dubius,Little Ringed Plover,Henrik Storm ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/490190,lirplo/XC490190.ogg
lirplo,[],['call'],45.5939,99.2796,Charadrius dubius,Little Ringed Plover,James Lidster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/527172,lirplo/XC527172.ogg
lirplo,[],['nocturnal flight call'],45.2867,4.8289,Charadrius dubius,Little Ringed Plover,Vincent Palomares,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/537700,lirplo/XC537700.ogg
lirplo,[],['flight call'],52.1216,5.3814,Charadrius dubius,Little Ringed Plover,Frank Pierik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/538720,lirplo/XC538720.ogg
lirplo,[],['flight call'],51.9563,5.3164,Charadrius dubius,Little Ringed Plover,Peter van Vlaardingen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/539075,lirplo/XC539075.ogg
lirplo,[],['call'],43.1232,6.2073,Charadrius dubius,Little Ringed Plover,AUDEVARD Aurélien,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/541216,lirplo/XC541216.ogg
lirplo,[],['call'],52.1216,5.3814,Charadrius dubius,Little Ringed Plover,Marc,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/543957,lirplo/XC543957.ogg
lirplo,[],"['nocturnal flight call', 'sex uncertain']",43.9382,4.8025,Charadrius dubius,Little Ringed Plover,paul MENARD,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/544214,lirplo/XC544214.ogg
lirplo,[],['nocturnal flight call'],43.9348,4.8056,Charadrius dubius,Little Ringed Plover,Charlie BODIN,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/544370,lirplo/XC544370.ogg
lirplo,[],['nocturnal flight call'],55.5042,9.7364,Charadrius dubius,Little Ringed Plover,Michael Brunhøj Hansen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/546386,lirplo/XC546386.ogg
lirplo,[],['nocturnal flight call'],51.2778,1.3534,Charadrius dubius,Little Ringed Plover,Martin Sutherland,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://www.xeno-canto.org/549823,lirplo/XC549823.ogg
lirplo,[],['flight call'],47.3398,-2.8746,Charadrius dubius,Little Ringed Plover,Erwan Fressinaud Mas de Feix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/550747,lirplo/XC550747.ogg
lirplo,[],"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",41.2243,1.7254,Charadrius dubius,Little Ringed Plover,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,https://www.xeno-canto.org/555090,lirplo/XC555090.ogg
lirplo,[],['call'],50.1025,18.9363,Charadrius dubius,Little Ringed Plover,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/555099,lirplo/XC555099.ogg
lirplo,[],['song'],50.1025,18.9363,Charadrius dubius,Little Ringed Plover,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/555105,lirplo/XC555105.ogg
lirplo,['woosan'],"['call', 'song']",50.1025,18.9363,Charadrius dubius,Little Ringed Plover,Ireneusz Oleksik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/555106,lirplo/XC555106.ogg
lirplo,[],"['adult', 'nocturnal flight call', 'sex uncertain']",54.949,-1.48,Charadrius dubius,Little Ringed Plover,Mark Newsome,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/559879,lirplo/XC559879.ogg
lirplo,[],['nocturnal flight call'],47.6568,7.4228,Charadrius dubius,Little Ringed Plover,Martin Grienenberger,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://www.xeno-canto.org/564844,lirplo/XC564844.ogg
lirplo,[],['call'],44.7861,8.8498,Charadrius dubius,Little Ringed Plover,Gloria Ramello,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/565102,lirplo/XC565102.ogg
lirplo,[],['call'],35.4698,127.0086,Charadrius dubius,Little Ringed Plover,Byoungsoon Jang,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,https://www.xeno-canto.org/572089,lirplo/XC572089.ogg
lirplo,[],['nocturnal flight call'],44.5473,6.478,Charadrius dubius,Little Ringed Plover,Arnaud Hedel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/585985,lirplo/XC585985.ogg
lirplo,[],['call'],46.7268,0.4614,Charadrius dubius,Little Ringed Plover,Jack Berteau,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/587565,lirplo/XC587565.ogg
lirplo,[],"['flight call', 'nocturnal flight call']",51.056,-1.322,Charadrius dubius,Little Ringed Plover,Tom Jordan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/588917,lirplo/XC588917.ogg
lirplo,[],"['adult', 'female', 'male', 'song']",52.0671,19.1959,Charadrius dubius,Little Ringed Plover,Jarek Matusiak,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/591100,lirplo/XC591100.ogg
lirplo,[],['flight call'],63.501,19.4221,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/615583,lirplo/XC615583.ogg
lirplo,['commoo3'],['nocturnal flight call'],41.4875,2.3653,Charadrius dubius,Little Ringed Plover,Feliu López i Gelats,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.5,https://www.xeno-canto.org/628026,lirplo/XC628026.ogg
lirplo,[],"['flight call', 'nocturnal flight call']",47.7907,-0.6461,Charadrius dubius,Little Ringed Plover,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/632884,lirplo/XC632884.ogg
lirplo,[],['nocturnal flight call'],54.2132,-0.2973,Charadrius dubius,Little Ringed Plover,Jarred Johnson ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/634870,lirplo/XC634870.ogg
lirplo,[],"['flight call', 'sex uncertain']",47.9647,10.9573,Charadrius dubius,Little Ringed Plover,Beatrix Saadi-Varchmin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/636150,lirplo/XC636150.ogg
lirplo,[],"['adult', 'alarm call', 'flight call']",49.9258,19.231,Charadrius dubius,Little Ringed Plover,Karol Łanocha,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/636695,lirplo/XC636695.ogg
lirplo,[],"['adult', 'call', 'duet', 'female', 'male', 'song']",59.4257,17.8638,Charadrius dubius,Little Ringed Plover,Alan Dalton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/642219,lirplo/XC642219.ogg
lirplo,[],['nocturnal flight call'],60.2357,25.0058,Charadrius dubius,Little Ringed Plover,Juha Saari,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/642507,lirplo/XC642507.ogg
lirplo,[],['song'],52.324,10.4527,Charadrius dubius,Little Ringed Plover,Sven Kransel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,https://www.xeno-canto.org/643887,lirplo/XC643887.ogg
lirplo,['zitcis1'],"['adult', 'call', 'flight call']",39.1472,-7.6783,Charadrius dubius,Little Ringed Plover,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://www.xeno-canto.org/645399,lirplo/XC645399.ogg
lirplo,[],['call'],52.5352,-6.2209,Charadrius dubius,Little Ringed Plover,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/645411,lirplo/XC645411.ogg
lirplo,[],['song'],51.7018,3.7132,Charadrius dubius,Little Ringed Plover,Maarten Sluijter,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/655039,lirplo/XC655039.ogg
lirplo,[],"['flight call', 'nocturnal flight call']",47.7907,-0.6461,Charadrius dubius,Little Ringed Plover,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/655438,lirplo/XC655438.ogg
lirplo,[],"['adult', 'alarm call', 'sex uncertain']",50.3265,11.1184,Charadrius dubius,Little Ringed Plover,Bastian Forkel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://www.xeno-canto.org/659495,lirplo/XC659495.ogg
lirplo,[],['nocturnal flight call'],43.7412,-7.867,Charadrius dubius,Little Ringed Plover,Ricardo Hevia,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/666672,lirplo/XC666672.ogg
lirplo,['woosan'],['alarm call'],22.5055,114.0731,Charadrius dubius,Little Ringed Plover,Geoff Carey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,http://xeno-canto.org/688673,lirplo/XC688673.ogg
lirplo,[],[''],48.6715,2.0578,Charadrius dubius,Little Ringed Plover,Bertrand Dallet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/703159,lirplo/XC703159.ogg
lirplo,[],[''],51.9621,5.8119,Charadrius dubius,Little Ringed Plover,James Lidster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/704744,lirplo/XC704744.ogg
lirplo,[],[''],42.9037,13.9077,Charadrius dubius,Little Ringed Plover,Dimitri,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/715779,lirplo/XC715779.ogg
lirplo,[],[''],,,Charadrius dubius,Little Ringed Plover,NEVILLE MADON,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/716986,lirplo/XC716986.ogg
lirplo,[],[''],30.827,121.5761,Charadrius dubius,Little Ringed Plover,Bo Shunqi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/720445,lirplo/XC720445.ogg
lirplo,[],[''],63.6679,20.0337,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/722276,lirplo/XC722276.ogg
lirplo,[],[''],44.325,15.2062,Charadrius dubius,Little Ringed Plover,Stephan Risch,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/728567,lirplo/XC728567.ogg
lirplo,[],[''],31.1741,121.4214,Charadrius dubius,Little Ringed Plover,Ray Tsu 诸仁,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/732726,lirplo/XC732726.ogg
lirplo,[],[''],36.727,-4.649,Charadrius dubius,Little Ringed Plover,Santiago Caballero Carrera,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/732785,lirplo/XC732785.ogg
lirplo,[],[''],63.7147,20.3144,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/733124,lirplo/XC733124.ogg
lirplo,[],[''],63.873,20.1482,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/741103,lirplo/XC741103.ogg
lirplo,[],[''],49.9674,21.3428,Charadrius dubius,Little Ringed Plover,Rafał Szczerbik,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/742885,lirplo/XC742885.ogg
lirplo,[],[''],45.8872,0.9012,Charadrius dubius,Little Ringed Plover,MILLON Xavier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/743464,lirplo/XC743464.ogg
lirplo,[],[''],63.873,20.1482,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/743839,lirplo/XC743839.ogg
lirplo,[],[''],52.2393,-6.3464,Charadrius dubius,Little Ringed Plover,Paul Kelly,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/744323,lirplo/XC744323.ogg
lirplo,[],[''],46.3045,-1.295,Charadrius dubius,Little Ringed Plover,Jack Berteau,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/749456,lirplo/XC749456.ogg
lirplo,[],[''],47.7464,102.7653,Charadrius dubius,Little Ringed Plover,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/768243,lirplo/XC768243.ogg
lirplo,[],[''],45.368,10.2179,Charadrius dubius,Little Ringed Plover,Paolo Zucca,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/785158,lirplo/XC785158.ogg
lirplo,[],[''],49.2426,-0.1743,Charadrius dubius,Little Ringed Plover,Fabrice Mortreux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/797742,lirplo/XC797742.ogg
lirplo,[],[''],52.165,4.3912,Charadrius dubius,Little Ringed Plover,Jochem verweij,Creative Commons Attribution-ShareAlike 4.0,4.5,https://xeno-canto.org/798363,lirplo/XC798363.ogg
lirplo,[],[''],51.8191,0.8534,Charadrius dubius,Little Ringed Plover,David Bissett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/801072,lirplo/XC801072.ogg
lirplo,[],[''],63.6679,20.0337,Charadrius dubius,Little Ringed Plover,Lars Edenius,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/801550,lirplo/XC801550.ogg
lirplo,[],[''],52.75,0.462,Charadrius dubius,Little Ringed Plover,Stuart Fisher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,https://xeno-canto.org/804577,lirplo/XC804577.ogg
lirplo,[],[''],53.5342,8.6032,Charadrius dubius,Little Ringed Plover,Franck Hollander,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/807765,lirplo/XC807765.ogg
lirplo,[],[''],48.2078,9.8415,Charadrius dubius,Little Ringed Plover,Johannes Dag Mayer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/809522,lirplo/XC809522.ogg
lirplo,[],[''],46.1172,5.9148,Charadrius dubius,Little Ringed Plover,Théo Hervé,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,https://xeno-canto.org/821026,lirplo/XC821026.ogg
lirplo,[],[''],43.1401,-2.5354,Charadrius dubius,Little Ringed Plover,Aitor Zabala,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/821497,lirplo/XC821497.ogg
lirplo,[],[''],37.3913,-6.2057,Charadrius dubius,Little Ringed Plover,José Manuel Reyes Páez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/828922,lirplo/XC828922.ogg
lirplo,[],[''],43.1401,-2.5354,Charadrius dubius,Little Ringed Plover,Aitor Zabala,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://xeno-canto.org/829052,lirplo/XC829052.ogg
lirplo,[],[''],48.2078,9.8415,Charadrius dubius,Little Ringed Plover,Johannes Dag Mayer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,https://xeno-canto.org/831321,lirplo/XC831321.ogg
lirplo,[],[''],37.4594,-4.6262,Charadrius dubius,Little Ringed Plover,Esperanza Poveda,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/832167,lirplo/XC832167.ogg
lirplo,[],[''],37.2095,-3.7667,Charadrius dubius,Little Ringed Plover,Jose Ignacio Molina,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/834738,lirplo/XC834738.ogg
lirplo,[],[''],37.0136,-2.4406,Charadrius dubius,Little Ringed Plover,Corentin Rivière,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://xeno-canto.org/839895,lirplo/XC839895.ogg
lirplo,[],[''],31.3039,122.0923,Charadrius dubius,Little Ringed Plover,Bo Shunqi 薄顺奇,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,https://xeno-canto.org/840856,lirplo/XC840856.ogg
litegr,['piekin1'],['flight call'],0.064,32.479,Egretta garzetta,Little Egret,Bram Piot,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,https://www.xeno-canto.org/138381,litegr/XC138381.ogg
litegr,[],['flight call'],37.1893,-5.9122,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/282918,litegr/XC282918.ogg
litegr,[],['call'],20.2864,100.0577,Egretta garzetta,Little Egret,Woraphot Bunkhwamdi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/305439,litegr/XC305439.ogg
litegr,[],['call'],-33.6325,26.5755,Egretta garzetta,Little Egret,Lynette Rudman,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/309390,litegr/XC309390.ogg
litegr,[],"['barks', 'croaks']",52.3016,0.2678,Egretta garzetta,Little Egret,Tony Fulford,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/331548,litegr/XC331548.ogg
litegr,[],"['alarm call', 'flight call']",47.0022,-2.2737,Egretta garzetta,Little Egret,Timo Tschentscher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/332069,litegr/XC332069.ogg
litegr,[],"['barks', 'croaks', 'growls']",52.3016,0.2678,Egretta garzetta,Little Egret,Tony Fulford,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,https://www.xeno-canto.org/332323,litegr/XC332323.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333870,litegr/XC333870.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333873,litegr/XC333873.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,https://www.xeno-canto.org/333880,litegr/XC333880.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333881,litegr/XC333881.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333895,litegr/XC333895.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333916,litegr/XC333916.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333917,litegr/XC333917.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333929,litegr/XC333929.ogg
litegr,[],['call'],36.8149,-6.3366,Egretta garzetta,Little Egret,José Carlos Sires,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,https://www.xeno-canto.org/333931,litegr/XC333931.ogg
