primary_label,filename,type,source_files
"comgre,barswa",comgre_barswa_13159.wav,synthetic_mix,"comgre/XC381325.ogg,barswa/XC790601.ogg"
"eurcoo,grywag",eurcoo_grywag_13160.wav,synthetic_mix,"eurcoo/XC465799.ogg,grywag/XC407144.ogg"
"barswa,comkin1",barswa_comkin1_13161.wav,synthetic_mix,"barswa/XC496522.ogg,comkin1/XC714185.ogg"
"lirplo,hoopoe",lirplo_hoopoe_13162.wav,synthetic_mix,"lirplo/XC144426.ogg,hoopoe/XC181656.ogg"
"comgre,lirplo",comgre_lirplo_13163.wav,synthetic_mix,"comgre/XC746360.ogg,lirplo/XC318419.ogg"
"bkwsti,comsan",bkwsti_comsan_13164.wav,synthetic_mix,"bkwsti/XC658944.ogg,comsan/XC832273.ogg"
"eurcoo,woosan",eurcoo_woosan_13165.wav,synthetic_mix,"eurcoo/XC776591.ogg,woosan/XC578599.ogg"
"hoopoe,litgre1",hoopoe_litgre1_13166.wav,synthetic_mix,"hoopoe/XC521891.ogg,litgre1/XC543291.ogg"
"graher1,eaywag1",graher1_eaywag1_13167.wav,synthetic_mix,"graher1/XC287857.ogg,eaywag1/XC507670.ogg"
"eaywag1,woosan",eaywag1_woosan_13168.wav,synthetic_mix,"eaywag1/XC800166.ogg,woosan/XC488071.ogg"
"hoopoe,bkwsti",hoopoe_bkwsti_13169.wav,synthetic_mix,"hoopoe/XC570576.ogg,bkwsti/XC663368.ogg"
"grnsan,woosan",grnsan_woosan_13170.wav,synthetic_mix,"grnsan/XC500337.ogg,woosan/XC715773.ogg"
"grewar3,blrwar1",grewar3_blrwar1_13171.wav,synthetic_mix,"grewar3/XC533876.ogg,blrwar1/XC477630.ogg"
"hoopoe,eaywag1",hoopoe_eaywag1_13172.wav,synthetic_mix,"hoopoe/XC768390.ogg,eaywag1/XC661257.ogg"
"bcnher,barswa",bcnher_barswa_13173.wav,synthetic_mix,"bcnher/XC792380.ogg,barswa/XC467012.ogg"
"hoopoe,eucdov",hoopoe_eucdov_13174.wav,synthetic_mix,"hoopoe/XC555388.ogg,eucdov/XC365606.ogg"
"hoopoe,blrwar1",hoopoe_blrwar1_13175.wav,synthetic_mix,"hoopoe/XC312068.ogg,blrwar1/XC659536.ogg"
"barswa,grewar3",barswa_grewar3_13176.wav,synthetic_mix,"barswa/XC746615.ogg,grewar3/XC191628.ogg"
"grnsan,houspa",grnsan_houspa_13177.wav,synthetic_mix,"grnsan/XC671570.ogg,houspa/XC698785.ogg"
"comsan,grewar3",comsan_grewar3_13178.wav,synthetic_mix,"comsan/XC838343.ogg,grewar3/XC760551.ogg"
"grnsan,eurcoo",grnsan_eurcoo_13179.wav,synthetic_mix,"grnsan/XC542190.ogg,eurcoo/XC546006.ogg"
"comsan,litgre1",comsan_litgre1_13180.wav,synthetic_mix,"comsan/XC798969.ogg,litgre1/XC638581.ogg"
"grywag,woosan",grywag_woosan_13181.wav,synthetic_mix,"grywag/XC312552.ogg,woosan/XC526463.ogg"
"grywag,bcnher",grywag_bcnher_13182.wav,synthetic_mix,"grywag/XC527043.ogg,bcnher/XC668952.ogg"
"comsan,zitcis1",comsan_zitcis1_13183.wav,synthetic_mix,"comsan/XC492978.ogg,zitcis1/XC788579.ogg"
"houspa,grywag",houspa_grywag_13184.wav,synthetic_mix,"houspa/XC630629.ogg,grywag/XC789624.ogg"
"bkwsti,barswa",bkwsti_barswa_13185.wav,synthetic_mix,"bkwsti/XC804622.ogg,barswa/XC477005.ogg"
"grywag,comgre",grywag_comgre_13186.wav,synthetic_mix,"grywag/XC202514.ogg,comgre/XC364864.ogg"
"blrwar1,woosan",blrwar1_woosan_13187.wav,synthetic_mix,"blrwar1/XC453300.ogg,woosan/XC570750.ogg"
"grewar3,lirplo",grewar3_lirplo_13188.wav,synthetic_mix,"grewar3/XC133269.ogg,lirplo/XC636690.ogg"
"houspa,litgre1",houspa_litgre1_13189.wav,synthetic_mix,"houspa/XC546880.ogg,litgre1/XC471216.ogg"
"grywag,houspa",grywag_houspa_13190.wav,synthetic_mix,"grywag/XC792879.ogg,houspa/XC175621.ogg"
"lirplo,blrwar1",lirplo_blrwar1_13191.wav,synthetic_mix,"lirplo/XC381757.ogg,blrwar1/XC654212.ogg"
"commoo3,houspa",commoo3_houspa_13192.wav,synthetic_mix,"commoo3/XC544229.ogg,houspa/XC663187.ogg"
"eurcoo,eaywag1",eurcoo_eaywag1_13193.wav,synthetic_mix,"eurcoo/XC656834.ogg,eaywag1/XC644456.ogg"
"grnsan,comkin1",grnsan_comkin1_13194.wav,synthetic_mix,"grnsan/XC378306.ogg,comkin1/XC580500.ogg"
"eucdov,lirplo",eucdov_lirplo_13195.wav,synthetic_mix,"eucdov/XC734500.ogg,lirplo/XC726576.ogg"
"grnsan,comgre",grnsan_comgre_13196.wav,synthetic_mix,"grnsan/XC633454.ogg,comgre/XC664975.ogg"
"litgre1,houspa",litgre1_houspa_13197.wav,synthetic_mix,"litgre1/XC493372.ogg,houspa/XC481091.ogg"
"grewar3,barswa",grewar3_barswa_13198.wav,synthetic_mix,"grewar3/XC432346.ogg,barswa/XC418145.ogg"
"eaywag1,barswa",eaywag1_barswa_13199.wav,synthetic_mix,"eaywag1/XC316889.ogg,barswa/XC428862.ogg"
"lirplo,hoopoe",lirplo_hoopoe_13200.wav,synthetic_mix,"lirplo/XC539615.ogg,hoopoe/XC803800.ogg"
"grnsan,bkwsti",grnsan_bkwsti_13201.wav,synthetic_mix,"grnsan/XC828089.ogg,bkwsti/XC380958.ogg"
"comkin1,woosan",comkin1_woosan_13202.wav,synthetic_mix,"comkin1/XC437194.ogg,woosan/XC381812.ogg"
"hoopoe,comros",hoopoe_comros_13203.wav,synthetic_mix,"hoopoe/XC701405.ogg,comros/XC735435.ogg"
"eurcoo,eucdov",eurcoo_eucdov_13204.wav,synthetic_mix,"eurcoo/XC546006.ogg,eucdov/XC556887.ogg"
"eucdov,comsan",eucdov_comsan_13205.wav,synthetic_mix,"eucdov/XC384380.ogg,comsan/XC552414.ogg"
"grnsan,grewar3",grnsan_grewar3_13206.wav,synthetic_mix,"grnsan/XC637852.ogg,grewar3/XC378859.ogg"
"litgre1,graher1",litgre1_graher1_13207.wav,synthetic_mix,"litgre1/XC746251.ogg,graher1/XC436470.ogg"
"comsan,graher1",comsan_graher1_13208.wav,synthetic_mix,"comsan/XC500460.ogg,graher1/XC497432.ogg"
"bkwsti,commoo3",bkwsti_commoo3_13209.wav,synthetic_mix,"bkwsti/XC599096.ogg,commoo3/XC694488.ogg"
"grywag,woosan",grywag_woosan_13210.wav,synthetic_mix,"grywag/XC19699.ogg,woosan/XC661721.ogg"
"zitcis1,eucdov",zitcis1_eucdov_13211.wav,synthetic_mix,"zitcis1/XC179877.ogg,eucdov/XC820074.ogg"
"bcnher,houspa",bcnher_houspa_13212.wav,synthetic_mix,"bcnher/XC707713.ogg,houspa/XC741816.ogg"
"barswa,blrwar1",barswa_blrwar1_13213.wav,synthetic_mix,"barswa/XC457793.ogg,blrwar1/XC561845.ogg"
"bcnher,barswa",bcnher_barswa_13214.wav,synthetic_mix,"bcnher/XC725328.ogg,barswa/XC511681.ogg"
"hoopoe,blrwar1",hoopoe_blrwar1_13215.wav,synthetic_mix,"hoopoe/XC827773.ogg,blrwar1/XC179925.ogg"
"houspa,bkwsti",houspa_bkwsti_13216.wav,synthetic_mix,"houspa/XC304656.ogg,bkwsti/XC794551.ogg"
"grywag,comros",grywag_comros_13217.wav,synthetic_mix,"grywag/XC235139.ogg,comros/XC385585.ogg"
"comkin1,barswa",comkin1_barswa_13218.wav,synthetic_mix,"comkin1/XC185754.ogg,barswa/XC526924.ogg"
"houspa,commoo3",houspa_commoo3_13219.wav,synthetic_mix,"houspa/XC496085.ogg,commoo3/XC749807.ogg"
"zitcis1,lirplo",zitcis1_lirplo_13220.wav,synthetic_mix,"zitcis1/XC574113.ogg,lirplo/XC736830.ogg"
"comros,eucdov",comros_eucdov_13221.wav,synthetic_mix,"comros/XC320446.ogg,eucdov/XC769683.ogg"
"eucdov,grnsan",eucdov_grnsan_13222.wav,synthetic_mix,"eucdov/XC699124.ogg,grnsan/XC791686.ogg"
"eaywag1,comgre",eaywag1_comgre_13223.wav,synthetic_mix,"eaywag1/XC812214.ogg,comgre/XC488511.ogg"
"graher1,commoo3",graher1_commoo3_13224.wav,synthetic_mix,"graher1/XC712491.ogg,commoo3/XC459202.ogg"
"comgre,eaywag1",comgre_eaywag1_13225.wav,synthetic_mix,"comgre/XC494033.ogg,eaywag1/XC754341.ogg"
"comgre,hoopoe",comgre_hoopoe_13226.wav,synthetic_mix,"comgre/XC646300.ogg,hoopoe/XC202567.ogg"
"woosan,houspa",woosan_houspa_13227.wav,synthetic_mix,"woosan/XC484264.ogg,houspa/XC326991.ogg"
"bkwsti,hoopoe",bkwsti_hoopoe_13228.wav,synthetic_mix,"bkwsti/XC514789.ogg,hoopoe/XC308877.ogg"
"graher1,eurcoo",graher1_eurcoo_13229.wav,synthetic_mix,"graher1/XC778288.ogg,eurcoo/XC605225.ogg"
"commoo3,grewar3",commoo3_grewar3_13230.wav,synthetic_mix,"commoo3/XC802258.ogg,grewar3/XC811701.ogg"
"barswa,blrwar1",barswa_blrwar1_13231.wav,synthetic_mix,"barswa/XC669735.ogg,blrwar1/XC569633.ogg"
"barswa,grnsan",barswa_grnsan_13232.wav,synthetic_mix,"barswa/XC494921.ogg,grnsan/XC771154.ogg"
"eucdov,grewar3",eucdov_grewar3_13233.wav,synthetic_mix,"eucdov/XC114080.ogg,grewar3/XC808604.ogg"
"eaywag1,grnsan",eaywag1_grnsan_13234.wav,synthetic_mix,"eaywag1/XC148830.ogg,grnsan/XC773000.ogg"
"zitcis1,bkwsti",zitcis1_bkwsti_13235.wav,synthetic_mix,"zitcis1/XC142726.ogg,bkwsti/XC755896.ogg"
"woosan,commoo3",woosan_commoo3_13236.wav,synthetic_mix,"woosan/XC821355.ogg,commoo3/XC645433.ogg"
"woosan,litgre1",woosan_litgre1_13237.wav,synthetic_mix,"woosan/XC838633.ogg,litgre1/XC551463.ogg"
"eurcoo,bcnher",eurcoo_bcnher_13238.wav,synthetic_mix,"eurcoo/XC569865.ogg,bcnher/XC294018.ogg"
"grewar3,houspa",grewar3_houspa_13239.wav,synthetic_mix,"grewar3/XC652487.ogg,houspa/XC635445.ogg"
"houspa,grewar3",houspa_grewar3_13240.wav,synthetic_mix,"houspa/XC206484.ogg,grewar3/XC293694.ogg"
"bkwsti,eurcoo",bkwsti_eurcoo_13241.wav,synthetic_mix,"bkwsti/XC481403.ogg,eurcoo/XC382661.ogg"
"barswa,houspa",barswa_houspa_13242.wav,synthetic_mix,"barswa/XC361224.ogg,houspa/XC791003.ogg"
"eaywag1,grywag",eaywag1_grywag_13243.wav,synthetic_mix,"eaywag1/XC584658.ogg,grywag/XC839378.ogg"
"grewar3,bkwsti",grewar3_bkwsti_13244.wav,synthetic_mix,"grewar3/XC191261.ogg,bkwsti/XC546368.ogg"
"commoo3,comros",commoo3_comros_13245.wav,synthetic_mix,"commoo3/XC634637.ogg,comros/XC367336.ogg"
"graher1,litgre1",graher1_litgre1_13246.wav,synthetic_mix,"graher1/XC836039.ogg,litgre1/XC649876.ogg"
"bkwsti,zitcis1",bkwsti_zitcis1_13247.wav,synthetic_mix,"bkwsti/XC338809.ogg,zitcis1/XC722325.ogg"
"woosan,graher1",woosan_graher1_13248.wav,synthetic_mix,"woosan/XC689928.ogg,graher1/XC747233.ogg"
"grywag,woosan",grywag_woosan_13249.wav,synthetic_mix,"grywag/XC267572.ogg,woosan/XC738798.ogg"
"lirplo,eaywag1",lirplo_eaywag1_13250.wav,synthetic_mix,"lirplo/XC717311.ogg,eaywag1/XC507675.ogg"
"woosan,lirplo",woosan_lirplo_13251.wav,synthetic_mix,"woosan/XC478806.ogg,lirplo/XC733124.ogg"
"eaywag1,barswa",eaywag1_barswa_13252.wav,synthetic_mix,"eaywag1/XC715291.ogg,barswa/XC486272.ogg"
"eaywag1,bcnher",eaywag1_bcnher_13253.wav,synthetic_mix,"eaywag1/XC672740.ogg,bcnher/XC748330.ogg"
"eurcoo,barswa",eurcoo_barswa_13254.wav,synthetic_mix,"eurcoo/XC702526.ogg,barswa/XC828617.ogg"
"commoo3,eucdov",commoo3_eucdov_13255.wav,synthetic_mix,"commoo3/XC721585.ogg,eucdov/XC534194.ogg"
"comsan,houspa",comsan_houspa_13256.wav,synthetic_mix,"comsan/XC397386.ogg,houspa/XC783284.ogg"
"grywag,eaywag1",grywag_eaywag1_13257.wav,synthetic_mix,"grywag/XC406310.ogg,eaywag1/XC588252.ogg"
"eaywag1,comgre",eaywag1_comgre_13258.wav,synthetic_mix,"eaywag1/XC630733.ogg,comgre/XC647798.ogg"
"barswa,blrwar1",barswa_blrwar1_13259.wav,synthetic_mix,"barswa/XC553565.ogg,blrwar1/XC418830.ogg"
"grywag,woosan",grywag_woosan_13260.wav,synthetic_mix,"grywag/XC526460.ogg,woosan/XC436740.ogg"
"grywag,eucdov",grywag_eucdov_13261.wav,synthetic_mix,"grywag/XC198587.ogg,eucdov/XC739250.ogg"
"eucdov,comros",eucdov_comros_13262.wav,synthetic_mix,"eucdov/XC701043.ogg,comros/XC135790.ogg"
"comros,lirplo",comros_lirplo_13263.wav,synthetic_mix,"comros/XC457676.ogg,lirplo/XC641445.ogg"
"lirplo,litgre1",lirplo_litgre1_13264.wav,synthetic_mix,"lirplo/XC423395.ogg,litgre1/XC832170.ogg"
"woosan,bcnher",woosan_bcnher_13265.wav,synthetic_mix,"woosan/XC669943.ogg,bcnher/XC720133.ogg"
"comkin1,barswa",comkin1_barswa_13266.wav,synthetic_mix,"comkin1/XC319035.ogg,barswa/XC349298.ogg"
"lirplo,hoopoe",lirplo_hoopoe_13267.wav,synthetic_mix,"lirplo/XC785159.ogg,hoopoe/XC701405.ogg"
"grywag,eaywag1",grywag_eaywag1_13268.wav,synthetic_mix,"grywag/XC695870.ogg,eaywag1/XC790735.ogg"
"blrwar1,comros",blrwar1_comros_13269.wav,synthetic_mix,"blrwar1/XC478485.ogg,comros/XC320446.ogg"
"eaywag1,graher1",eaywag1_graher1_13270.wav,synthetic_mix,"eaywag1/XC645707.ogg,graher1/XC686508.ogg"
"graher1,bkwsti",graher1_bkwsti_13271.wav,synthetic_mix,"graher1/XC513743.ogg,bkwsti/XC721370.ogg"
"zitcis1,eaywag1",zitcis1_eaywag1_13272.wav,synthetic_mix,"zitcis1/XC790069.ogg,eaywag1/XC528316.ogg"
"comgre,eaywag1",comgre_eaywag1_13273.wav,synthetic_mix,"comgre/XC646956.ogg,eaywag1/XC765235.ogg"
"bkwsti,bcnher",bkwsti_bcnher_13274.wav,synthetic_mix,"bkwsti/XC795870.ogg,bcnher/XC452567.ogg"
"comgre,comkin1",comgre_comkin1_13275.wav,synthetic_mix,"comgre/XC696671.ogg,comkin1/XC496573.ogg"
"comros,eucdov",comros_eucdov_13276.wav,synthetic_mix,"comros/XC184798.ogg,eucdov/XC363124.ogg"
"eucdov,eurcoo",eucdov_eurcoo_13277.wav,synthetic_mix,"eucdov/XC128851.ogg,eurcoo/XC235506.ogg"
"comsan,houspa",comsan_houspa_13278.wav,synthetic_mix,"comsan/XC840213.ogg,houspa/XC557009.ogg"
"grnsan,eaywag1",grnsan_eaywag1_13279.wav,synthetic_mix,"grnsan/XC326656.ogg,eaywag1/XC296195.ogg"
"grnsan,hoopoe",grnsan_hoopoe_13280.wav,synthetic_mix,"grnsan/XC738226.ogg,hoopoe/XC844515.ogg"
"zitcis1,houspa",zitcis1_houspa_13281.wav,synthetic_mix,"zitcis1/XC607472.ogg,houspa/XC380908.ogg"
"barswa,bkwsti",barswa_bkwsti_13282.wav,synthetic_mix,"barswa/XC568943.ogg,bkwsti/XC833584.ogg"
"comros,lirplo",comros_lirplo_13283.wav,synthetic_mix,"comros/XC318082.ogg,lirplo/XC809522.ogg"
"eurcoo,barswa",eurcoo_barswa_13284.wav,synthetic_mix,"eurcoo/XC554180.ogg,barswa/XC361808.ogg"
"eaywag1,barswa",eaywag1_barswa_13285.wav,synthetic_mix,"eaywag1/XC480691.ogg,barswa/XC690508.ogg"
"woosan,grywag",woosan_grywag_13286.wav,synthetic_mix,"woosan/XC647845.ogg,grywag/XC636016.ogg"
"bkwsti,comros",bkwsti_comros_13287.wav,synthetic_mix,"bkwsti/XC546846.ogg,comros/XC185705.ogg"
"grnsan,comsan",grnsan_comsan_13288.wav,synthetic_mix,"grnsan/XC655468.ogg,comsan/XC330481.ogg"
"graher1,houspa",graher1_houspa_13289.wav,synthetic_mix,"graher1/XC754743.ogg,houspa/XC324840.ogg"
"woosan,comkin1",woosan_comkin1_13290.wav,synthetic_mix,"woosan/XC724017.ogg,comkin1/XC388944.ogg"
"bcnher,zitcis1",bcnher_zitcis1_13291.wav,synthetic_mix,"bcnher/XC796526.ogg,zitcis1/XC829159.ogg"
"eurcoo,comgre",eurcoo_comgre_13292.wav,synthetic_mix,"eurcoo/XC466156.ogg,comgre/XC366334.ogg"
"commoo3,grnsan",commoo3_grnsan_13293.wav,synthetic_mix,"commoo3/XC576873.ogg,grnsan/XC692345.ogg"
"barswa,hoopoe",barswa_hoopoe_13294.wav,synthetic_mix,"barswa/XC619830.ogg,hoopoe/XC644371.ogg"
"comgre,barswa",comgre_barswa_13295.wav,synthetic_mix,"comgre/XC572203.ogg,barswa/XC669885.ogg"
"houspa,grewar3",houspa_grewar3_13296.wav,synthetic_mix,"houspa/XC856957.ogg,grewar3/XC475580.ogg"
"hoopoe,eaywag1",hoopoe_eaywag1_13297.wav,synthetic_mix,"hoopoe/XC363903.ogg,eaywag1/XC526963.ogg"
"eucdov,litgre1",eucdov_litgre1_13298.wav,synthetic_mix,"eucdov/XC552812.ogg,litgre1/XC364626.ogg"
"barswa,blrwar1",barswa_blrwar1_13299.wav,synthetic_mix,"barswa/XC828617.ogg,blrwar1/XC659107.ogg"
"lirplo,eucdov",lirplo_eucdov_13300.wav,synthetic_mix,"lirplo/XC411760.ogg,eucdov/XC727205.ogg"
"zitcis1,litgre1",zitcis1_litgre1_13301.wav,synthetic_mix,"zitcis1/XC570134.ogg,litgre1/XC823148.ogg"
"grewar3,barswa",grewar3_barswa_13302.wav,synthetic_mix,"grewar3/XC806047.ogg,barswa/XC361809.ogg"
"houspa,comsan",houspa_comsan_13303.wav,synthetic_mix,"houspa/XC622458.ogg,comsan/XC588565.ogg"
"comsan,graher1",comsan_graher1_13304.wav,synthetic_mix,"comsan/XC527850.ogg,graher1/XC747334.ogg"
"bkwsti,eurcoo",bkwsti_eurcoo_13305.wav,synthetic_mix,"bkwsti/XC718467.ogg,eurcoo/XC545642.ogg"
"lirplo,eurcoo",lirplo_eurcoo_13306.wav,synthetic_mix,"lirplo/XC635363.ogg,eurcoo/XC710452.ogg"
"eucdov,grnsan",eucdov_grnsan_13307.wav,synthetic_mix,"eucdov/XC327587.ogg,grnsan/XC792836.ogg"
"bkwsti,barswa",bkwsti_barswa_13308.wav,synthetic_mix,"bkwsti/XC845743.ogg,barswa/XC472519.ogg"
"commoo3,comkin1",commoo3_comkin1_13309.wav,synthetic_mix,"commoo3/XC414137.ogg,comkin1/XC596116.ogg"
"eaywag1,woosan",eaywag1_woosan_13310.wav,synthetic_mix,"eaywag1/XC770713.ogg,woosan/XC145348.ogg"
"barswa,lirplo",barswa_lirplo_13311.wav,synthetic_mix,"barswa/XC839563.ogg,lirplo/XC485451.ogg"
"graher1,grnsan",graher1_grnsan_13312.wav,synthetic_mix,"graher1/XC658333.ogg,grnsan/XC793506.ogg"
"zitcis1,barswa",zitcis1_barswa_13313.wav,synthetic_mix,"zitcis1/XC208074.ogg,barswa/XC337981.ogg"
"litgre1,eucdov",litgre1_eucdov_13314.wav,synthetic_mix,"litgre1/XC528306.ogg,eucdov/XC234418.ogg"
"eaywag1,eucdov",eaywag1_eucdov_13315.wav,synthetic_mix,"eaywag1/XC746576.ogg,eucdov/XC193522.ogg"
"comsan,eurcoo",comsan_eurcoo_13316.wav,synthetic_mix,"comsan/XC574277.ogg,eurcoo/XC840915.ogg"
"eurcoo,bcnher",eurcoo_bcnher_13317.wav,synthetic_mix,"eurcoo/XC640808.ogg,bcnher/XC646680.ogg"
"comkin1,woosan",comkin1_woosan_13318.wav,synthetic_mix,"comkin1/XC702693.ogg,woosan/XC471730.ogg"
"grywag,houspa",grywag_houspa_13319.wav,synthetic_mix,"grywag/XC571655.ogg,houspa/XC326996.ogg"
"comsan,hoopoe",comsan_hoopoe_13320.wav,synthetic_mix,"comsan/XC501605.ogg,hoopoe/XC716240.ogg"
"grewar3,blrwar1",grewar3_blrwar1_13321.wav,synthetic_mix,"grewar3/XC191259.ogg,blrwar1/XC659070.ogg"
"comkin1,eaywag1",comkin1_eaywag1_13322.wav,synthetic_mix,"comkin1/XC474176.ogg,eaywag1/XC675960.ogg"
"commoo3,grnsan",commoo3_grnsan_13323.wav,synthetic_mix,"commoo3/XC790079.ogg,grnsan/XC489035.ogg"
"commoo3,litgre1",commoo3_litgre1_13324.wav,synthetic_mix,"commoo3/XC628931.ogg,litgre1/XC713055.ogg"
"comros,litgre1",comros_litgre1_13325.wav,synthetic_mix,"comros/XC184133.ogg,litgre1/XC642744.ogg"
"grewar3,comsan",grewar3_comsan_13326.wav,synthetic_mix,"grewar3/XC638906.ogg,comsan/XC556795.ogg"
"zitcis1,graher1",zitcis1_graher1_13327.wav,synthetic_mix,"zitcis1/XC142111.ogg,graher1/XC496749.ogg"
"blrwar1,commoo3",blrwar1_commoo3_13328.wav,synthetic_mix,"blrwar1/XC808194.ogg,commoo3/XC706983.ogg"
"eucdov,bkwsti",eucdov_bkwsti_13329.wav,synthetic_mix,"eucdov/XC624862.ogg,bkwsti/XC338809.ogg"
"lirplo,comgre",lirplo_comgre_13330.wav,synthetic_mix,"lirplo/XC585985.ogg,comgre/XC580617.ogg"
"eurcoo,eucdov",eurcoo_eucdov_13331.wav,synthetic_mix,"eurcoo/XC363900.ogg,eucdov/XC760696.ogg"
"grnsan,commoo3",grnsan_commoo3_13332.wav,synthetic_mix,"grnsan/XC838914.ogg,commoo3/XC496974.ogg"
"litgre1,comros",litgre1_comros_13333.wav,synthetic_mix,"litgre1/XC630181.ogg,comros/XC731111.ogg"
"eaywag1,comgre",eaywag1_comgre_13334.wav,synthetic_mix,"eaywag1/XC765504.ogg,comgre/XC142800.ogg"
"grewar3,comkin1",grewar3_comkin1_13335.wav,synthetic_mix,"grewar3/XC580302.ogg,comkin1/XC185754.ogg"
"lirplo,comros",lirplo_comros_13336.wav,synthetic_mix,"lirplo/XC341210.ogg,comros/XC185705.ogg"
"graher1,comsan",graher1_comsan_13337.wav,synthetic_mix,"graher1/XC781893.ogg,comsan/XC815389.ogg"
"lirplo,comkin1",lirplo_comkin1_13338.wav,synthetic_mix,"lirplo/XC146830.ogg,comkin1/XC672217.ogg"
"eucdov,barswa",eucdov_barswa_13339.wav,synthetic_mix,"eucdov/XC581067.ogg,barswa/XC263637.ogg"
"eaywag1,eurcoo",eaywag1_eurcoo_13340.wav,synthetic_mix,"eaywag1/XC644748.ogg,eurcoo/XC784966.ogg"
"graher1,eaywag1",graher1_eaywag1_13341.wav,synthetic_mix,"graher1/XC788122.ogg,eaywag1/XC718543.ogg"
"grewar3,woosan",grewar3_woosan_13342.wav,synthetic_mix,"grewar3/XC417434.ogg,woosan/XC471756.ogg"
"commoo3,eurcoo",commoo3_eurcoo_13343.wav,synthetic_mix,"commoo3/XC549134.ogg,eurcoo/XC468662.ogg"
"grnsan,woosan",grnsan_woosan_13344.wav,synthetic_mix,"grnsan/XC733171.ogg,woosan/XC582100.ogg"
"comkin1,bcnher",comkin1_bcnher_13345.wav,synthetic_mix,"comkin1/XC686033.ogg,bcnher/XC768445.ogg"
"litgre1,grywag",litgre1_grywag_13346.wav,synthetic_mix,"litgre1/XC267214.ogg,grywag/XC486565.ogg"
"houspa,zitcis1",houspa_zitcis1_13347.wav,synthetic_mix,"houspa/XC306064.ogg,zitcis1/XC277479.ogg"
"comros,grnsan",comros_grnsan_13348.wav,synthetic_mix,"comros/XC561853.ogg,grnsan/XC719810.ogg"
"woosan,comsan",woosan_comsan_13349.wav,synthetic_mix,"woosan/XC368106.ogg,comsan/XC828491.ogg"
"comkin1,graher1",comkin1_graher1_13350.wav,synthetic_mix,"comkin1/XC188955.ogg,graher1/XC601949.ogg"
"bcnher,eurcoo",bcnher_eurcoo_13351.wav,synthetic_mix,"bcnher/XC659247.ogg,eurcoo/XC641446.ogg"
"lirplo,eaywag1",lirplo_eaywag1_13352.wav,synthetic_mix,"lirplo/XC438703.ogg,eaywag1/XC471743.ogg"
"graher1,litgre1",graher1_litgre1_13353.wav,synthetic_mix,"graher1/XC349532.ogg,litgre1/XC307354.ogg"
"grywag,lirplo",grywag_lirplo_13354.wav,synthetic_mix,"grywag/XC457873.ogg,lirplo/XC801072.ogg"
"comsan,grewar3",comsan_grewar3_13355.wav,synthetic_mix,"comsan/XC157223.ogg,grewar3/XC293694.ogg"
"bkwsti,comkin1",bkwsti_comkin1_13356.wav,synthetic_mix,"bkwsti/XC327524.ogg,comkin1/XC692592.ogg"
"litgre1,woosan",litgre1_woosan_13357.wav,synthetic_mix,"litgre1/XC823082.ogg,woosan/XC573989.ogg"
"barswa,grewar3",barswa_grewar3_13358.wav,synthetic_mix,"barswa/XC361225.ogg,grewar3/XC519939.ogg"
"lirplo,blrwar1",lirplo_blrwar1_13359.wav,synthetic_mix,"lirplo/XC728567.ogg,blrwar1/XC477185.ogg"
"comkin1,blrwar1",comkin1_blrwar1_13360.wav,synthetic_mix,"comkin1/XC591055.ogg,blrwar1/XC808108.ogg"
"commoo3,woosan",commoo3_woosan_13361.wav,synthetic_mix,"commoo3/XC817687.ogg,woosan/XC513494.ogg"
"graher1,eaywag1",graher1_eaywag1_13362.wav,synthetic_mix,"graher1/XC432919.ogg,eaywag1/XC675595.ogg"
"hoopoe,litgre1",hoopoe_litgre1_13363.wav,synthetic_mix,"hoopoe/XC381947.ogg,litgre1/XC636237.ogg"
"woosan,grewar3",woosan_grewar3_13364.wav,synthetic_mix,"woosan/XC146902.ogg,grewar3/XC190194.ogg"
"comgre,hoopoe",comgre_hoopoe_13365.wav,synthetic_mix,"comgre/XC733168.ogg,hoopoe/XC842273.ogg"
"bcnher,lirplo",bcnher_lirplo_13366.wav,synthetic_mix,"bcnher/XC357707.ogg,lirplo/XC743839.ogg"
"eaywag1,barswa",eaywag1_barswa_13367.wav,synthetic_mix,"eaywag1/XC145148.ogg,barswa/XC800334.ogg"
"eaywag1,bkwsti",eaywag1_bkwsti_13368.wav,synthetic_mix,"eaywag1/XC857267.ogg,bkwsti/XC804971.ogg"
"lirplo,comgre",lirplo_comgre_13369.wav,synthetic_mix,"lirplo/XC720515.ogg,comgre/XC821790.ogg"
"bcnher,graher1",bcnher_graher1_13370.wav,synthetic_mix,"bcnher/XC801766.ogg,graher1/XC438368.ogg"
"blrwar1,grnsan",blrwar1_grnsan_13371.wav,synthetic_mix,"blrwar1/XC656465.ogg,grnsan/XC597335.ogg"
"comkin1,barswa",comkin1_barswa_13372.wav,synthetic_mix,"comkin1/XC289575.ogg,barswa/XC839563.ogg"
"comsan,commoo3",comsan_commoo3_13373.wav,synthetic_mix,"comsan/XC581172.ogg,commoo3/XC716685.ogg"
"hoopoe,woosan",hoopoe_woosan_13374.wav,synthetic_mix,"hoopoe/XC820519.ogg,woosan/XC488071.ogg"
"bkwsti,hoopoe",bkwsti_hoopoe_13375.wav,synthetic_mix,"bkwsti/XC788492.ogg,hoopoe/XC382177.ogg"
